X,Y,class
82.12181757257790,127.17638057093100,cycling
38.327129269973600,141.4317017224790,cycling
64.01108738171510,133.75240819650700,cycling
59.46108069943460,114.98238985848100,cycling
33.60426972276330,90.63583791807060,cycling
42.42623795984970,116.91443546810400,cycling
30.540326708871000,111.00689704474800,cycling
52.6130549607738,122.65215480795100,cycling
82.77771494218830,89.94064039832840,cycling
73.05671062735320,101.4085640537850,cycling
11.240892356420000,129.8784201309030,cycling
58.08693401773390,91.9130162485429,cycling
8.867048475656430,137.46690182909000,cycling
77.27313092573400,115.9334777046130,cycling
67.18628602584320,120.32558018576300,cycling
54.414098009555200,111.01895931679200,cycling
56.06127810788700,127.43051855699100,cycling
31.73961898927460,107.08455388257000,cycling
33.65366369128820,124.27585605369200,cycling
28.562362850273200,115.5791764996800,cycling
35.58325213224780,75.97389961931860,cycling
63.23368655272790,124.70088780368500,cycling
57.59793295518130,87.63287745063310,cycling
71.36638043148140,126.8068716848440,cycling
87.62547351181130,79.0042085249943,cycling
63.145272417185800,118.73782979567500,cycling
34.20408046956870,87.92070136125220,cycling
44.750540734465500,103.53712664962000,cycling
37.22747706410330,97.76327869196670,cycling
40.43116390154500,139.51383626855600,cycling
56.33055017535760,100.27452658549000,cycling
42.95233346097120,147.11310009168000,cycling
32.26116345190930,127.83144679006700,cycling
70.40684935891690,101.12591734228700,cycling
47.330484695740600,114.42703521416200,cycling
82.88539965023050,133.5462806770530,cycling
51.69099141086710,115.71640366424600,cycling
17.518297829719700,140.56117138588900,cycling
47.83463426182700,145.0935121932280,cycling
56.65989624818030,127.82279939443900,cycling
74.89872791670740,97.89315170253420,cycling
68.29453670868530,89.02147248946390,cycling
23.23732013104290,136.84386419140900,cycling
66.87905252571260,146.20262663964300,cycling
25.088881444601100,91.90385360993320,cycling
60.83868565117850,110.18691326420700,cycling
40.33734400009210,89.15187792358230,cycling
55.25880615248400,102.37438474766600,cycling
49.946776918336600,133.67723304297700,cycling
46.91360735663340,149.9251654196350,cycling
59.821427898533200,92.30831624929520,cycling
38.45061728692470,104.67522263593900,cycling
52.06016251481060,90.35298068886370,cycling
49.23363717614820,95.58128262316500,cycling
55.599997713955200,101.24424182296100,cycling
67.36283478390790,75.71543926616490,cycling
48.96894140964890,109.8146310831460,cycling
80.36415605996320,112.29962045498400,cycling
78.6820717827431,85.65697932674060,cycling
33.22748084848620,120.3123804668010,cycling
67.55929390973630,103.38922786509900,cycling
47.613222688629400,129.6467739089850,cycling
41.63113563358510,119.14306602054300,cycling
65.95876641163690,119.78899216016400,cycling
50.13395779790660,114.07063490454400,cycling
67.93491289456890,123.5660252748850,cycling
54.31801159087160,86.60733297609970,cycling
29.21796863749590,119.2103678354480,cycling
33.628842816179500,107.75555310634000,cycling
73.51046657640510,111.43455154277300,cycling
104.4209134012150,134.43694120014600,cycling
58.50402812706750,92.48203392328940,cycling
49.14355836150490,144.16248370795500,cycling
63.11950614093340,114.95265694547400,cycling
67.76993876769210,108.0559981641420,cycling
52.01938941343380,110.62330125014200,cycling
80.93689672071710,74.58752203571870,cycling
63.07083012999080,145.12853519610700,cycling
36.07492626065280,146.76690880191400,cycling
57.53337962739370,110.32215574884500,cycling
35.940705670674500,111.12899346829500,cycling
49.79037752219570,132.1999109768410,cycling
63.13929964629940,111.58589037279500,cycling
63.02718751505550,109.07833537943500,cycling
37.48584170523010,119.5090147186750,cycling
44.57619456247250,158.3475493583420,cycling
53.48272638263760,117.02781896186600,cycling
19.44132802021820,113.26759751918400,cycling
87.03387395600030,127.66399137973100,cycling
60.235101742726300,82.72012443170460,cycling
51.16158819006820,120.62871009852400,cycling
37.96787680644010,54.5467503785481,running
64.20619346495600,72.06956027323240,running
50.5526644525,70.40471538103560,running
58.08287767080720,60.29806471902930,running
23.256913799257000,31.518959304506100,running
25.54176449694450,39.58625436799740,running
36.2577171452489,33.32776238517430,running
21.887264585573100,51.01030044661330,running
65.25744246931380,37.03708015531450,running
20.780074634354800,21.856342718532700,running
60.69177618041940,33.18968184465500,running
4.045771061982290,47.483598866491300,running
3.20977134224556,54.94177384166640,running
83.82211094712670,44.07825804616720,running
60.87704610342190,62.38868980425870,running
61.83024144072530,63.92237196210660,running
81.4144566783911,33.031906054162800,running
39.71712825819780,50.670059365580100,running
45.886567543540000,32.192347790167700,running
53.47229803237250,56.37005754617800,running
38.74954276641640,53.81785129427520,running
58.51006233015540,54.30538273739270,running
24.13077819995700,69.86201134071720,running
35.26103840680720,62.79722757401730,running
28.852749430135400,64.87493935603720,running
52.85753774345860,23.98285624090120,running
68.47110895128140,38.4611974039265,running
64.42660763322810,85.17445305156140,running
21.54761087273790,44.84176621705580,running
31.44050537322330,33.01618264666200,running
34.136667617839800,51.53423646609530,running
43.12241307788940,76.10639305784920,running
42.34284057343300,25.927477977190600,running
47.91110819266600,50.26979329603830,running
37.12850544616890,44.89740953373450,running
58.66792989946860,81.04367281836030,running
25.57431323920220,78.74117755384340,running
7.664254186651070,9.366066918725320,running
45.704727348013600,26.153871545149600,running
33.127480413043600,40.91582310624190,running
53.07377763603630,55.98350277717310,running
28.58993860160190,66.82160455148460,running
32.54827516427040,51.12937481905670,running
42.77622814527140,55.57244621127820,running
46.26208672741740,43.84248980369080,running
44.13388385611340,38.75530337383440,running
55.52484573029830,54.123052913446100,running
40.320398608255500,52.27507039379740,running
43.42799361240990,28.49256533776630,running
65.01891750049230,44.56274934140270,running
73.56616660868160,41.29234326312080,running
54.31052477485770,66.13080695198540,running
48.322052141991700,33.53155426930160,running
41.94614341836990,32.758699960941000,running
33.7136933455084,31.34349633956570,running
39.34129443909000,64.28024846593540,running
69.96661877645860,50.02509021690110,running
53.321506371397200,57.30484870181290,running
67.32505256224990,45.89289326676550,running
26.42231493386050,21.05033011329010,running
59.723369792080400,59.59360526569720,running
40.4008717158012,48.95153345144900,running
0.0604449302447491,40.20534390595850,running
43.72829651930500,81.81711258042140,running
17.555060928276500,50.94152627055970,running
65.94231393290540,47.09298653834580,running
48.1544067698302,42.64001832977410,running
56.63461307824720,27.80284193555230,running
84.84283593329390,9.222214605790580,running
27.551843814930000,62.68772964017620,running
44.31921937639310,73.70981135104130,running
26.90069282825750,47.20759864698730,running
26.723498808281000,60.56670281046930,running
45.38799499253260,82.6036103212605,running
52.65988433023170,53.30749135535290,running
15.61705661008720,48.15822924681620,running
60.9522262148033,47.5805709910806,running
33.48395990572970,57.93475064052290,running
33.94341757882050,33.88923708561530,running
28.95399637190480,38.67102109435510,running
31.29407850670870,11.793127318287600,running
46.021753249918600,42.43741816519000,running
47.15579935010040,82.97398068876490,running
54.497344811349200,67.54600820899190,running
31.38164743438040,44.3644754219133,running
42.5118900752382,56.43285961994200,running
54.65159381829000,49.11975878261470,running
49.7093090468558,29.2382150826458,running
53.6427585098569,56.849446912974900,running
29.189305634077200,76.54298519593180,running
44.0067386054821,36.32523629140310,running
55.37987683746860,32.24020064336160,running
53.07772337569760,60.14561019866530,running
29.855172155095400,42.99127696778200,running
25.6414336041337,51.79278312797970,running
25.16698373632620,52.6928710447076,running
58.99343515521240,39.83461930104510,running
69.66239219416880,18.371556313737600,running
73.62108790841930,69.24772595895070,running
32.8991605259209,36.43872772938810,running
68.32035907407830,75.84365987389620,running
2.375361416806140,37.50586822816220,running
24.14793029526370,25.327163312941500,running
27.69850165359920,30.320738058612900,running
32.1218962818043,53.626185895708400,running
40.92239461766510,32.924031333108200,running
31.025671929770100,45.20709852427430,running
31.92063667679030,34.21951348196550,running
25.69010403035340,49.13283410970800,running
28.929271136608600,42.726704611278300,running
38.88074829030290,31.9318181280904,running
30.83647844272600,41.378252826790700,running
51.71523422806680,41.61309639499020,running
57.21237225273870,46.79213801413750,running
53.250243009697300,75.35359348543710,running
34.33434120455690,55.20314203463290,running
34.06415468686390,46.8838618734441,running
41.58277628011840,63.41576597311220,running
70.69513800661040,53.59748349749780,running
18.597926502608400,13.34257155726960,running
37.72308318210240,63.60304325409330,running
17.078260448611800,70.59494251161700,running
23.037515776136600,48.30678566219840,running
33.81045754516490,53.09572886558780,running
63.4616689309356,66.14098232932480,running
51.37951273881050,74.02644069089330,running
30.605661539171100,107.22232713863000,running
42.65812699854150,47.024855523353900,running
32.49981453388310,57.41711735051650,running
53.711512014950200,62.14149655270720,running
95.65528414431270,34.68747236254870,running
29.39778574379840,43.49109799512670,running
32.908678660967300,75.7054818473131,running
29.431069565621600,26.19371983852640,running
35.56764364280290,36.8775477069898,running
35.74984443438460,48.745198281581,running
36.7262986767518,51.431206427609500,running
36.84028899185150,16.643003360633800,running
59.17087603312790,55.568821082527900,running
44.87490620272440,53.81334377301400,running
38.09375026261510,49.9503070013975,running
19.91194397081110,55.07273890900220,running
33.22172633519630,87.39060073606390,running
13.270556662529200,74.46169392394920,running
31.00387094942230,61.42313506178310,running
48.672191807427200,43.27463151025500,running
26.58713575346780,16.839062258078100,running
53.24946399504620,64.64409114958430,running
37.49442817821540,52.82008307058760,running
95.62774686536060,42.56284320313020,running
69.75423106130040,61.68538555937030,running
30.77919604046530,18.67485018917690,running
60.49448670112030,42.4835061999778,running
61.520385196173400,51.165339629353800,running
40.15043218939910,48.5379069563531,running
71.0838973616832,36.573234078922600,running
79.51119539405600,46.39150234945170,running
18.23140167510950,58.629394259928200,running
48.95570953524070,55.16744982239370,running
54.983068297950400,58.47022956487620,running
32.42045951730180,44.444068143376800,running
35.776140576895600,36.77677809276540,running
43.7047549178008,49.38579525317540,running
30.118251697156300,47.20682865878670,running
32.33984400146280,16.613194439125800,running
40.608156925400400,90.5183548198214,running
47.93937462227590,72.76212135562610,running
5.9374340681876800,48.55915872673480,running
22.05321191932490,37.551627863644700,running
49.75781601663150,40.94287052030270,running
74.7853397695537,53.12377247887650,running
58.00510882208450,43.65639610806730,running
31.87933825514590,55.56639120235770,running
59.58186810587750,27.35522395778710,running
25.63544319955880,41.72735931529910,running
23.360988325181700,41.38514134406540,running
37.31100675375050,69.78740823725700,running
13.969772996387800,54.24061768384970,running
30.820731888025100,85.9684965540772,running
45.320074197131800,30.50686537696850,running
64.63426625166550,46.29832115174180,running
14.629154763792600,33.31122900616560,running
22.18161588025710,3.99557921957269,running
24.58627110524760,52.45970343040180,running
25.05142896429550,45.380064851716700,running
75.6002194612828,34.22294010907810,running
53.83409603832490,59.10036197694620,running
38.61163203041840,61.23971950546670,running
20.737187530571200,38.64214870265870,running
29.209589659108500,51.4568898589657,running
48.607177724006400,58.01930715136490,running
39.92098921383970,32.24667466190250,running
11.536174811775100,55.77662739278360,running
36.728368508308500,64.12715281959980,running
3.0947580963414700,44.72966507393650,running
18.89487769116870,18.660829640845100,running
46.21726919180800,41.49819199947820,running
35.15213249238720,14.850072527453400,running
48.62625430971620,33.7594387714547,running
