,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,X,Y,class
1814,1814,,,,,,,,,45.81868391772322,-24.358274066251994,class2
1815,1815,,,,,,,,,96.63961980649785,42.97110577331234,class2
1816,1816,,,,,,,,,69.74851021472057,49.857671951336506,class2
1817,1817,,,,,,,,,1.6294364579934282,34.46471343089748,class2
1818,1818,,,,,,,,,22.967557898188723,46.1558565898715,class2
1819,1819,,,,,,,,,44.951592162572446,85.74757343302562,class2
1820,1820,,,,,,,,,48.518522976025594,14.806250969737789,class2
1821,1821,,,,,,,,,63.7630092546403,61.685251789523264,class2
1822,1822,,,,,,,,,31.637091289564065,51.949403902962715,class2
1823,1823,,,,,,,,,80.88073376985375,25.900702594128397,class2
1824,1824,,,,,,,,,33.437371608195924,55.029111374962575,class2
1825,1825,,,,,,,,,44.32204871219919,60.87543294904491,class2
1826,1826,,,,,,,,,12.962453392255252,76.68149446631145,class2
1827,1827,,,,,,,,,9.048560490855252,37.103732512248676,class2
1828,1828,,,,,,,,,-0.8507997480328839,18.564770894201043,class2
1829,1829,,,,,,,,,38.02735204078164,37.16495613744295,class2
1830,1830,,,,,,,,,76.4669356669238,50.142269065060376,class2
1831,1831,,,,,,,,,11.874594439797416,87.04848857760553,class2
1832,1832,,,,,,,,,71.6094986513339,38.68089823582,class2
1833,1833,,,,,,,,,51.56765617684417,19.190396303912234,class2
1834,1834,,,,,,,,,18.460893287690407,38.954408946376276,class2
1835,1835,,,,,,,,,31.429138563253836,101.52287827536549,class2
1836,1836,,,,,,,,,28.109211523239303,64.00139677947531,class2
1837,1837,,,,,,,,,90.23127463016175,38.47540773067618,class2
1838,1838,,,,,,,,,34.97854458790954,53.375194460449656,class2
1839,1839,,,,,,,,,85.54769985161133,22.255072655394788,class2
1840,1840,,,,,,,,,74.09963215371829,53.30906499188569,class2
1841,1841,,,,,,,,,43.61123384226256,22.37888389365345,class2
1842,1842,,,,,,,,,31.584335469873047,75.80289244684383,class2
1843,1843,,,,,,,,,41.65537655881258,56.17168604469148,class2
1844,1844,,,,,,,,,48.57287168077415,20.78988915311246,class2
1845,1845,,,,,,,,,28.56689184709501,106.94864902932882,class2
1846,1846,,,,,,,,,58.7139121063006,9.439708746424472,class2
1847,1847,,,,,,,,,-0.47259101739221165,28.571197750123062,class2
1848,1848,,,,,,,,,5.9165818048586445,52.75201714098297,class2
1849,1849,,,,,,,,,28.37020381111452,-20.601623842031188,class2
1850,1850,,,,,,,,,32.03218826420613,29.290573881813813,class2
1851,1851,,,,,,,,,71.43602671665195,41.962743062975264,class2
1852,1852,,,,,,,,,42.11103244907868,20.876310839047957,class2
1853,1853,,,,,,,,,38.83961944211707,78.64078176059763,class2
1854,1854,,,,,,,,,30.3759457266526,-5.7190844061728185,class2
1855,1855,,,,,,,,,84.24117064489789,7.910679893362648,class2
1856,1856,,,,,,,,,38.16428628813311,39.431567666509736,class2
1857,1857,,,,,,,,,38.969807066287814,44.05638874448694,class2
1858,1858,,,,,,,,,-4.045304399030854,-10.788377480002403,class2
1859,1859,,,,,,,,,37.23282894782408,14.664976683801562,class2
1860,1860,,,,,,,,,29.826040285582742,7.917979111340671,class2
1861,1861,,,,,,,,,-11.484279211171419,73.12419139353217,class2
1862,1862,,,,,,,,,26.63467793883651,64.95042704847971,class2
1863,1863,,,,,,,,,7.578091194909533,12.431462932586737,class2
1864,1864,,,,,,,,,82.90112111971851,88.38158150564831,class2
1865,1865,,,,,,,,,117.10245617523323,0.31375742701346354,class2
1866,1866,,,,,,,,,20.222054644931678,75.97265276195967,class2
1867,1867,,,,,,,,,31.953165119016013,27.335046571082074,class2
1868,1868,,,,,,,,,91.72925435673349,44.17670587656146,class2
1869,1869,,,,,,,,,78.37530353332221,36.096842629636896,class2
1870,1870,,,,,,,,,49.19090006267571,12.433187222099654,class2
1871,1871,,,,,,,,,56.27703439139671,14.821775866020658,class2
1872,1872,,,,,,,,,14.431304176752011,134.8056999083057,class2
1873,1873,,,,,,,,,-2.546900610719277,92.56147667688694,class2
1874,1874,,,,,,,,,83.44626336895638,4.390612258483351,class2
1875,1875,,,,,,,,,80.48964148706665,68.51793727917818,class2
1876,1876,,,,,,,,,50.79082857105887,36.104800275522656,class2
1877,1877,,,,,,,,,29.391495679793344,52.5781451841217,class2
1878,1878,,,,,,,,,74.38629591687862,83.705952304775,class2
1879,1879,,,,,,,,,29.76365526386332,73.75740130024266,class2
1880,1880,,,,,,,,,50.61429611120458,20.00580238901346,class2
1881,1881,,,,,,,,,90.76417390578086,22.613287441826618,class2
1882,1882,,,,,,,,,-8.4583690702744,12.283222125937392,class2
1883,1883,,,,,,,,,50.94707764591493,75.97750790709455,class2
1884,1884,,,,,,,,,14.59802868595267,22.751081263131564,class2
1885,1885,,,,,,,,,71.16759593457942,89.952757285546,class2
1886,1886,,,,,,,,,57.77041218053549,62.82110502556811,class2
1887,1887,,,,,,,,,95.08431402739907,44.68745570828025,class2
1888,1888,,,,,,,,,43.57991667759153,0.972586522575213,class2
1889,1889,,,,,,,,,84.56534705422254,21.743381728152645,class2
1890,1890,,,,,,,,,23.190422807874327,70.55535648248099,class2
1891,1891,,,,,,,,,19.870497670327115,88.9530934912159,class2
1892,1892,,,,,,,,,29.82590397690383,93.9997959208093,class2
1893,1893,,,,,,,,,11.951229050660476,46.20537764861134,class2
1894,1894,,,,,,,,,63.67221874135445,32.827088224471865,class2
1895,1895,,,,,,,,,56.47546378954455,68.05282190939349,class2
1896,1896,,,,,,,,,4.555745966414342,39.18998894253094,class2
1897,1897,,,,,,,,,14.212547097412006,88.19512138235885,class2
1898,1898,,,,,,,,,43.66276329594744,39.400089445360166,class2
1899,1899,,,,,,,,,86.99308268749236,36.93462588675015,class2
1900,1900,,,,,,,,,42.06807877654201,-0.39516123990843965,class2
1901,1901,,,,,,,,,35.22216683846395,75.83612359028884,class2
1902,1902,,,,,,,,,-13.01698281370966,49.26116123843631,class2
1903,1903,,,,,,,,,9.670639464382955,83.27174045860528,class2
1904,1904,,,,,,,,,63.97620856228272,36.14328107999158,class2
1905,1905,,,,,,,,,15.47959654135197,37.08854319328794,class2
1906,1906,,,,,,,,,23.554074340933727,37.54315314400885,class2
1907,1907,,,,,,,,,34.19961290194947,-55.70004480985553,class2
1908,1908,,,,,,,,,56.86255913581607,-12.456770311059373,class2
1909,1909,,,,,,,,,62.7150825329593,30.37265373364936,class2
1910,1910,,,,,,,,,13.027881452222715,38.25977813692608,class2
1911,1911,,,,,,,,,71.74721902305674,82.76323195347075,class2
1912,1912,,,,,,,,,33.53680378031049,66.69391624454546,class2
1913,1913,,,,,,,,,45.86454838454824,15.525370279282388,class2
1914,1914,,,,,,,,,63.696085687997204,70.70135378098843,class2
1915,1915,,,,,,,,,61.39271531213909,-46.23163553541491,class2
1916,1916,,,,,,,,,-8.24600064973189,27.263638446858153,class2
1917,1917,,,,,,,,,16.799162708566683,4.283993475122962,class2
1918,1918,,,,,,,,,24.77779913131025,63.193125182441996,class2
1919,1919,,,,,,,,,81.65093648910752,47.911853133467076,class2
1920,1920,,,,,,,,,12.6797657568445,43.11667075658675,class2
1921,1921,,,,,,,,,51.679017084591464,46.32633479042825,class2
1922,1922,,,,,,,,,45.04797921371218,53.93024703583907,class2
1923,1923,,,,,,,,,70.48167919081126,53.49181810891984,class2
1924,1924,,,,,,,,,59.40278723905776,27.808373812453034,class2
1925,1925,,,,,,,,,56.21365766562261,22.835137675665862,class2
1926,1926,,,,,,,,,79.20591510489145,24.857478990306312,class2
1927,1927,,,,,,,,,-9.547635279875223,33.98284555356147,class2
1928,1928,,,,,,,,,83.04719082995459,88.81291646460457,class2
1929,1929,,,,,,,,,24.906305024394253,25.47748744248954,class2
1930,1930,,,,,,,,,4.669656694288776,61.86140575698829,class2
1931,1931,,,,,,,,,22.725434923490926,72.22128159816228,class2
1932,1932,,,,,,,,,93.2809975694982,104.71238661128329,class2
1933,1933,,,,,,,,,56.944239321232345,39.99955219449831,class2
1934,1934,,,,,,,,,77.80021248377048,19.234197821271884,class2
1935,1935,,,,,,,,,27.893717565026186,44.385830323863104,class2
1936,1936,,,,,,,,,26.236917408661174,62.32523683290975,class2
1937,1937,,,,,,,,,28.94378459198372,44.62314333658685,class2
1938,1938,,,,,,,,,87.75808256423932,33.094018791205684,class2
1939,1939,,,,,,,,,51.26891374985627,-11.669423640027766,class2
1940,1940,,,,,,,,,60.887910899791216,80.13708387959448,class2
1941,1941,,,,,,,,,85.5306750921278,81.50206226510933,class2
1942,1942,,,,,,,,,0.1569389890871662,79.75198184640121,class2
1943,1943,,,,,,,,,84.52864051938609,40.720057819609025,class2
1944,1944,,,,,,,,,6.006770802181535,34.22260994104025,class2
1945,1945,,,,,,,,,51.50835518212522,39.04777240523808,class2
1946,1946,,,,,,,,,71.75329751255119,61.49603441044354,class2
1947,1947,,,,,,,,,-37.259411695146724,44.08241621435089,class2
1948,1948,,,,,,,,,60.576963687687055,38.18874604497506,class2
1949,1949,,,,,,,,,42.33749077872679,55.604158999621006,class2
1950,1950,,,,,,,,,7.9040935317322365,55.806223214709256,class2
1951,1951,,,,,,,,,42.564097678861295,86.41268384230301,class2
1952,1952,,,,,,,,,28.01110494273268,14.218883767344458,class2
1953,1953,,,,,,,,,83.40819983389315,31.059654672819654,class2
1954,1954,,,,,,,,,40.83661585623623,34.024581157739334,class2
1955,1955,,,,,,,,,47.411311184371776,54.66690329618249,class2
1956,1956,,,,,,,,,49.67020971532108,37.79414625886645,class2
1957,1957,,,,,,,,,55.078398941594784,77.87734910066574,class2
1958,1958,,,,,,,,,38.94378785540469,57.58639543419626,class2
1959,1959,,,,,,,,,5.191890012498334,36.38827994679322,class2
1960,1960,,,,,,,,,39.634692930353346,57.69505520403636,class2
1961,1961,,,,,,,,,66.8970762304946,9.131881535006581,class2
1962,1962,,,,,,,,,74.39761190166686,13.737088685625974,class2
1963,1963,,,,,,,,,71.4628717055677,14.809408614148662,class2
1964,1964,,,,,,,,,60.86501452305926,35.69162402913982,class2
1965,1965,,,,,,,,,60.59122954618387,73.44952001211388,class2
1966,1966,,,,,,,,,45.74258027433842,53.99165764249931,class2
1967,1967,,,,,,,,,23.329981865837155,-18.22679947835008,class2
1968,1968,,,,,,,,,13.302027820919122,75.47430723173565,class2
1969,1969,,,,,,,,,35.53378777014949,40.92440606669269,class2
1970,1970,,,,,,,,,33.07449121978662,55.73070148883531,class2
1971,1971,,,,,,,,,48.8123538546153,58.558295315074524,class2
1972,1972,,,,,,,,,20.39023410978519,51.54375932700792,class2
1973,1973,,,,,,,,,-5.473494157019815,16.446360547417424,class2
1974,1974,,,,,,,,,40.686942051989234,35.70913734062871,class2
1975,1975,,,,,,,,,128.33798711843787,43.61536452501482,class2
1976,1976,,,,,,,,,-2.1061292132019247,105.98307554756094,class2
1977,1977,,,,,,,,,19.538542743388543,31.31915337528894,class2
1978,1978,,,,,,,,,30.34328492458617,61.363624277276884,class2
1979,1979,,,,,,,,,31.256028340880512,14.214154856684964,class2
1980,1980,,,,,,,,,50.52335944817051,70.52097460416036,class2
1981,1981,,,,,,,,,71.40031511320991,33.65659602335386,class2
1982,1982,,,,,,,,,37.37109031395103,44.58085033184622,class2
1983,1983,,,,,,,,,26.79856996951098,43.96737088193875,class2
1984,1984,,,,,,,,,85.09854330209356,106.04048520494598,class2
1985,1985,,,,,,,,,45.71890017329939,3.7832870522916053,class2
1986,1986,,,,,,,,,55.526933776011475,38.20834519523936,class2
1987,1987,,,,,,,,,-8.490565348443951,20.193886903751363,class2
1988,1988,,,,,,,,,29.795468992016353,52.002863414336446,class2
1989,1989,,,,,,,,,27.633758623089392,125.97677808916197,class2
1990,1990,,,,,,,,,8.387800611114322,29.10357151615863,class2
1991,1991,,,,,,,,,47.84350528163982,22.295191180058758,class2
1992,1992,,,,,,,,,94.05504821530977,49.66996981593807,class2
1993,1993,,,,,,,,,14.135643756247326,70.17198543412434,class2
1994,1994,,,,,,,,,76.64247582365537,9.264140396692493,class2
1995,1995,,,,,,,,,4.205980504135226,33.12114154038874,class2
1996,1996,,,,,,,,,44.56586147685235,7.50472454076295,class2
1997,1997,,,,,,,,,56.47852916872026,56.11622947614629,class2
1998,1998,,,,,,,,,6.404192873554081,7.542965140499277,class2
1999,1999,,,,,,,,,14.10975655770897,64.96145059768884,class2
2000,2000,,,,,,,,,92.08884685850978,30.074822936855334,class3
2001,2001,,,,,,,,,83.71528009369993,57.83404695823022,class3
2002,2002,,,,,,,,,83.40545418241061,26.865164098592466,class3
2003,2003,,,,,,,,,78.6372892999728,63.07754495619015,class3
2004,2004,,,,,,,,,76.75716945453252,30.856517446449654,class3
2005,2005,,,,,,,,,44.82171649257472,77.12763976676821,class3
2006,2006,,,,,,,,,56.53713979952928,15.011960321116156,class3
2007,2007,,,,,,,,,47.02515447635594,29.64580121796629,class3
2008,2008,,,,,,,,,86.22521515362982,67.12274734836807,class3
2009,2009,,,,,,,,,46.9147630185616,29.32716079144996,class3
2010,2010,,,,,,,,,63.45213689914874,106.52759234048894,class3
2011,2011,,,,,,,,,61.2611030032028,29.86165125401988,class3
2012,2012,,,,,,,,,73.37356640318283,28.775686301398082,class3
2013,2013,,,,,,,,,58.7522333340501,42.3934043912603,class3
2014,2014,,,,,,,,,57.11943696026345,75.0789093848956,class3
2015,2015,,,,,,,,,104.51544062041806,61.32767124045425,class3
2016,2016,,,,,,,,,51.790753897386296,49.18778684935716,class3
2017,2017,,,,,,,,,62.72931668291869,21.552819434155296,class3
2018,2018,,,,,,,,,57.680577585811186,22.591518219052617,class3
2019,2019,,,,,,,,,89.09680932695954,46.901617772703105,class3
2020,2020,,,,,,,,,75.19183331349812,2.468099062985601,class3
2021,2021,,,,,,,,,91.94282136135106,31.88032513463575,class3
2022,2022,,,,,,,,,77.74585516602257,38.56830666173191,class3
2023,2023,,,,,,,,,5.352213946358084,86.57565520351696,class3
2024,2024,,,,,,,,,120.4484471508057,64.02654961997409,class3
2025,2025,,,,,,,,,68.63581921134043,5.947750156190381,class3
2026,2026,,,,,,,,,53.77615959108251,38.928011829296814,class3
2027,2027,,,,,,,,,76.86678648278479,45.79802267797114,class3
2028,2028,,,,,,,,,76.58657635253843,47.187123484828376,class3
2029,2029,,,,,,,,,52.74864268253034,46.84899499327973,class3
2030,2030,,,,,,,,,17.968757347648427,69.89373487761713,class3
2031,2031,,,,,,,,,69.78029769805175,46.69246042280864,class3
2032,2032,,,,,,,,,34.117341919711194,53.60484502038198,class3
2033,2033,,,,,,,,,85.63207958633615,46.99405487835066,class3
2034,2034,,,,,,,,,40.96059912274795,34.291075188341296,class3
2035,2035,,,,,,,,,81.75554611862859,61.29674142694928,class3
2036,2036,,,,,,,,,16.532424740226404,56.24490573175107,class3
2037,2037,,,,,,,,,91.58446008654701,66.15830803111938,class3
2038,2038,,,,,,,,,51.86436970908717,55.31917381482695,class3
2039,2039,,,,,,,,,47.81690531102729,51.40932563964856,class3
2040,2040,,,,,,,,,65.97745025216429,64.86330517496403,class3
2041,2041,,,,,,,,,67.45376918015519,4.699155319091815,class3
2042,2042,,,,,,,,,1.7023547370043914,38.81126434385057,class3
2043,2043,,,,,,,,,56.550832878359586,22.51163207296652,class3
2044,2044,,,,,,,,,35.450018849272084,51.423717918039245,class3
2045,2045,,,,,,,,,58.58553962785995,50.609499449993294,class3
2046,2046,,,,,,,,,52.621531248478966,80.83195685423604,class3
2047,2047,,,,,,,,,13.634403648484145,93.16737116739577,class3
2048,2048,,,,,,,,,104.41062858732755,37.11058935495015,class3
2049,2049,,,,,,,,,52.30110817255331,88.71973667101334,class3
2050,2050,,,,,,,,,59.098962977389014,77.36199466259862,class3
2051,2051,,,,,,,,,103.91845658922134,29.480165291324056,class3
2052,2052,,,,,,,,,57.984394400953434,56.08751955565581,class3
2053,2053,,,,,,,,,64.6300443197027,45.82780967657028,class3
2054,2054,,,,,,,,,48.591085148568105,63.872070788314346,class3
2055,2055,,,,,,,,,88.2314762399796,74.95587766485033,class3
2056,2056,,,,,,,,,57.869281011472445,2.4240488212722227,class3
2057,2057,,,,,,,,,56.917719049141894,19.595603959996616,class3
2058,2058,,,,,,,,,68.92887770983972,57.18650090604726,class3
2059,2059,,,,,,,,,32.82115566823542,51.724087397238584,class3
2060,2060,,,,,,,,,47.88574520735593,61.113776610908445,class3
2061,2061,,,,,,,,,83.71203651731767,69.43691246382075,class3
2062,2062,,,,,,,,,51.63878373905655,33.23690600198737,class3
2063,2063,,,,,,,,,46.25191889180189,24.49688631147887,class3
2064,2064,,,,,,,,,40.22486129823115,53.34289357597635,class3
2065,2065,,,,,,,,,55.07205629474835,57.771072840950495,class3
2066,2066,,,,,,,,,27.114115607497165,58.467856241627615,class3
2067,2067,,,,,,,,,123.36400010359868,95.32842790442612,class3
2068,2068,,,,,,,,,91.76807658085895,66.934767350555,class3
2069,2069,,,,,,,,,10.272057588908702,89.97643483069632,class3
2070,2070,,,,,,,,,28.102042256791265,63.13935412635878,class3
2071,2071,,,,,,,,,57.173816465981474,63.464314333632636,class3
2072,2072,,,,,,,,,16.690173618955733,62.491252794259594,class3
2073,2073,,,,,,,,,53.814726829550594,39.28334135081346,class3
2074,2074,,,,,,,,,14.202991487301773,88.66140080786633,class3
2075,2075,,,,,,,,,31.270211664280684,14.279395305462529,class3
2076,2076,,,,,,,,,14.051768677130049,54.76137067663782,class3
2077,2077,,,,,,,,,48.46670440655321,71.747564791182,class3
2078,2078,,,,,,,,,36.10825260885191,61.6532267685299,class3
2079,2079,,,,,,,,,61.343745451061366,91.76512328043238,class3
2080,2080,,,,,,,,,30.99105673579482,44.298864139961225,class3
2081,2081,,,,,,,,,72.26979500063607,37.171532503568784,class3
2082,2082,,,,,,,,,33.927376453431954,27.728241046404797,class3
2083,2083,,,,,,,,,35.73583088159074,66.03379653579955,class3
2084,2084,,,,,,,,,39.175839064120815,44.132010084015604,class3
2085,2085,,,,,,,,,18.426797301211877,79.49215877698515,class3
2086,2086,,,,,,,,,48.75805634347121,69.92721949433728,class3
2087,2087,,,,,,,,,43.82760832862717,114.57003883862099,class3
2088,2088,,,,,,,,,42.21036797444471,25.752261031265512,class3
2089,2089,,,,,,,,,48.167387447116035,67.51286917646716,class3
2090,2090,,,,,,,,,25.900633711295974,63.692903110988816,class3
2091,2091,,,,,,,,,51.16211633024202,44.948279058080196,class3
2092,2092,,,,,,,,,51.12336839017195,23.30629851448115,class3
2093,2093,,,,,,,,,73.41285553812448,49.796894874270386,class3
2094,2094,,,,,,,,,62.708134984883515,0.21759502938823516,class3
2095,2095,,,,,,,,,18.711341240099976,62.12509339071605,class3
2096,2096,,,,,,,,,127.303943622523,46.57873137043548,class3
2097,2097,,,,,,,,,67.13484559575458,78.30146734691158,class3
2098,2098,,,,,,,,,21.868078300181722,36.674886554918544,class3
2099,2099,,,,,,,,,42.73586701403586,61.50475112450178,class3
2100,2100,,,,,,,,,25.089431217020987,73.96458210475626,class3
2101,2101,,,,,,,,,84.86598628267785,78.51388841102805,class3
2102,2102,,,,,,,,,132.6169897576941,69.07439178075182,class3
2103,2103,,,,,,,,,49.43813976932074,52.50995401759526,class3
2104,2104,,,,,,,,,90.09786851994433,58.48797829613277,class3
2105,2105,,,,,,,,,54.592816509909284,78.61016214316342,class3
2106,2106,,,,,,,,,13.899719997766248,13.295718046118452,class3
2107,2107,,,,,,,,,34.21827078834139,52.399633580115335,class3
2108,2108,,,,,,,,,47.20646853367441,47.84777267852839,class3
2109,2109,,,,,,,,,31.259745747327514,28.07601233747621,class3
2110,2110,,,,,,,,,44.44711404515204,23.794545290052167,class3
2111,2111,,,,,,,,,106.7110641107358,103.05163859069809,class3
2112,2112,,,,,,,,,37.84274266784489,9.537200134633324,class3
2113,2113,,,,,,,,,74.31628599464308,40.917835093907875,class3
2114,2114,,,,,,,,,80.07639944256044,57.470249176292775,class3
2115,2115,,,,,,,,,68.71206443920939,44.805926115993636,class3
2116,2116,,,,,,,,,64.93322604448905,42.35032113989239,class3
2117,2117,,,,,,,,,90.79452007753159,76.70251373616175,class3
2118,2118,,,,,,,,,13.627243013121763,17.103912416707544,class3
2119,2119,,,,,,,,,36.67349740173662,47.676738606421885,class3
2120,2120,,,,,,,,,92.9216565135199,97.22775632980861,class3
2121,2121,,,,,,,,,69.76128106488889,58.6619863035901,class3
2122,2122,,,,,,,,,97.5866074139462,65.75556664791974,class3
2123,2123,,,,,,,,,78.67468064996709,47.71754122820796,class3
2124,2124,,,,,,,,,81.64405196787786,66.07690714605516,class3
2125,2125,,,,,,,,,67.43356926181562,66.50015261187617,class3
