,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,iata,name,city,state,country,latitude,longitude,death
1871,1871,1871,1871,1871,IND,Indianapolis International,Indianapolis,IN,USA,0.0,0.0,0.0
1872,1872,1872,1872,1872,INK,Winkler County,Wink,TX,USA,0.0,0.0,0.0
1873,1873,1873,1873,1873,INL,Falls International,International Falls,MN,USA,48.56618722,-93.40306667,0.0
1874,1874,1874,1874,1874,INT,Smith Reynolds,Winston-Salem,NC,USA,0.0,0.0,0.0
1875,1875,1875,1875,1875,INW,Winslow-Lindbergh Regional,Winslow,AZ,USA,35.02191667,-110.7225278,50.0
1876,1876,1876,1876,1876,IOB,Mt Sterling-Montgomery County,Mount Sterling,KY,USA,38.05813889,-83.97958333,0.0
1877,1877,1877,1877,1877,IOW,Iowa City Municipal,Iowa City,IA,USA,0.0,0.0,0.0
1878,1878,1878,1878,1878,IPJ,Lincoln County,Lincolnton,NC,USA,0.0,0.0,0.0
1879,1879,1879,1879,1879,IPL,Imperial County,Imperial,CA,USA,32.83422028,-115.5787456,13.0
1880,1880,1880,1880,1880,IPT,Williamsport-Lycoming Cty,Williamsport,PA,USA,0.0,0.0,0.0
1881,1881,1881,1881,1881,IRK,Kirksville Regional,Kirksville,MO,USA,40.09364444,-92.54496917,0.0
1882,1882,1882,1882,1882,IRS,Kirsch Municipal,Sturgis,MI,USA,0.0,0.0,0.0
1883,1883,1883,1883,1883,ISM,Kissimmee Municipal,Orlando,FL,USA,0.0,0.0,0.0
1884,1884,1884,1884,1884,ISN,Sloulin Field International,Williston,ND,USA,0.0,0.0,0.0
1885,1885,1885,1885,1885,ISO,Kinston Regional Jetport At Stallin,Kinston,NC,USA,35.32807944,-77.61552611,0.0
1886,1886,1886,1886,1886,ISP,Long Island - MacArthur,Islip,NY,USA,40.7952425,-73.10021194,0.0
1887,1887,1887,1887,1887,ISQ,Schoolcraft County,Manistique,MI,USA,45.97464056,-86.17183056,0.0
1888,1888,1888,1888,1888,ISW,Alexander,Wisconsin Rapids,WI,USA,0.0,0.0,0.0
1889,1889,1889,1889,1889,ISZ,Cincinnati-Blue Ash,Cincinnati,OH,USA,39.24669444,-84.38897222,0.0
1890,1890,1890,1890,1890,ITH,Tompkins Cty,Ithaca,NY,USA,0.0,0.0,0.0
1891,1891,1891,1891,1891,ITO,Hilo International,Hilo,HI,USA,19.72026306,-155.0484703,0.0
1892,1892,1892,1892,1892,ITR,Kit Carson County,Burlington,CO,USA,39.2425,-102.2853889,39.0
1893,1893,1893,1893,1893,IWA,Williams Gateway,Phoenix,AZ,USA,0.0,0.0,22.0
1894,1894,1894,1894,1894,IWD,Gogebic County,Ironwood,MI,USA,46.52747472,-90.13139667,0.0
1895,1895,1895,1895,1895,IWH,Wabash Municipal,Wabash,IN,USA,0.0,0.0,0.0
1896,1896,1896,1896,1896,IWI,Wiscasset,Wiscasset,ME,USA,43.96141667,-69.71255556,0.0
1897,1897,1897,1897,1897,IWK,Wales,Wales,AK,USA,65.62394028,-168.0991719,0.0
1898,1898,1898,1898,1898,IWS,West Houston,Houston,TX,USA,29.81819444,-95.67261111,0.0
1899,1899,1899,1899,1899,IXD,New Century Aircenter,Olathe,KS,USA,0.0,0.0,0.0
1900,1900,1900,1900,1900,IYK,Inyokern,Inyokern,CA,USA,35.65884306,-117.8295122,26.0
1901,1901,1901,1901,1901,IYS,Wasilla,Wasilla,AK,USA,61.57196083,-149.5405556,0.0
1902,1902,1902,1902,1902,IZA,Santa Ynez,Santa Ynez,CA,USA,34.60682028,-120.0755617,11.0
1903,1903,1903,1903,1903,IZG,Eastern Slopes Regional,Fryeburg,ME,USA,43.99114472,-70.94787444,0.0
1904,1904,1904,1904,1904,JAC,Jackson Hole,Jackson,WY,USA,0.0,0.0,24.0
1905,1905,1905,1905,1905,JAN,Jackson International,Jackson,MS,USA,0.0,0.0,0.0
1906,1906,1906,1906,1906,JAS,Jasper County -Bell,Jasper,TX,USA,0.0,0.0,0.0
1907,1907,1907,1907,1907,JAU,Campbell County,Jacksboro,TN,USA,0.0,0.0,0.0
1908,1908,1908,1908,1908,JAX,Jacksonville International,Jacksonville,FL,USA,0.0,0.0,0.0
1909,1909,1909,1909,1909,JBR,Jonesboro Municipal,Jonesboro,AR,USA,35.83186111,-90.64616667,0.0
1910,1910,1910,1910,1910,JCT,Kimble County,Junction,TX,USA,0.0,0.0,0.0
1911,1911,1911,1911,1911,JDN,Jordan,Jordan,MT,USA,0.0,0.0,0.0
1912,1912,1912,1912,1912,JEF,Jefferson City Memorial,Jefferson City,MO,USA,0.0,0.0,0.0
1913,1913,1913,1913,1913,JER,Jerome County,Jerome,ID,USA,42.72663639,-114.4571506,28.0
1914,1914,1914,1914,1914,JES,Jesup-Wayne County,Jesup,GA,USA,0.0,0.0,0.0
1915,1915,1915,1915,1915,JFK,John F Kennedy Intl,New York,NY,USA,40.63975111,-73.77892556,0.0
1916,1916,1916,1916,1916,JFX,Walker County,Jasper,AL,USA,33.90199528,-87.31416639,0.0
1917,1917,1917,1917,1917,JHM,Kapalua,Lahaina,HI,USA,20.96293639,-156.6730317,0.0
1918,1918,1918,1918,1918,JHW,Chautauqua Cty,Jamestown,NY,USA,42.15336861,-79.258035,0.0
1919,1919,1919,1919,1919,JKA,Jack Edwards,Gulf Shores,AL,USA,0.0,0.0,0.0
1920,1920,1920,1920,1920,JKJ,Moorhead Municipal,Moorhead,MN,USA,46.83919194,-96.66313028,0.0
1921,1921,1921,1921,1921,JKL,Julian Carroll,Jackson,KY,USA,0.0,0.0,0.0
1922,1922,1922,1922,1922,JLN,Joplin Regional,Joplin,MO,USA,0.0,0.0,0.0
1923,1923,1923,1923,1923,JMR,Mora Municipal,Mora,MN,USA,0.0,0.0,0.0
1924,1924,1924,1924,1924,JMS,Jamestown Municipal,Jamestown,ND,USA,0.0,0.0,0.0
1925,1925,1925,1925,1925,JNU,Juneau International,Juneau,AK,USA,58.35496194,-134.5762764,0.0
1926,1926,1926,1926,1926,JNX,Johnston County,Smithfield,NC,USA,0.0,0.0,0.0
1927,1927,1927,1927,1927,JOT,Joliet Park District,Chicago/Joliet,IL,USA,0.0,0.0,0.0
1928,1928,1928,1928,1928,JQF,Concord Regional,Concord,NC,USA,0.0,0.0,0.0
1929,1929,1929,1929,1929,JRA,Port Authority-W 30th St Midtown Heliport,New York,NY,USA,40.75454583,-74.00708389,0.0
1930,1930,1930,1930,1930,JRB,Downtown Manhattan/Wall St. Heliport,New York,NY,USA,40.70121361,-74.00902833,0.0
1931,1931,1931,1931,1931,JRF,Kalaeloa (John Rodgers),Kapolei,HI,USA,21.30735389,-158.0703017,0.0
1932,1932,1932,1932,1932,JSO,Jacksonville-Cherokee County,Jacksonville,TX,USA,31.86933667,-95.21739028,0.0
1933,1933,1933,1933,1933,JST,Johnstown-Cambria Cty,Johnstown,PA,USA,0.0,0.0,0.0
1934,1934,1934,1934,1934,JVL,Rock County,Janesville,WI,USA,0.0,0.0,0.0
1935,1935,1935,1935,1935,JVY,Clark County,Jeffersonville,IN,USA,0.0,0.0,0.0
1936,1936,1936,1936,1936,JWG,Watonga,Watonga,OK,USA,0.0,0.0,0.0
1937,1937,1937,1937,1937,JWN,John C. Tune,Nashville,TN,USA,0.0,0.0,0.0
1938,1938,1938,1938,1938,JXN,Jackson County Reynolds,Jackson,MI,USA,0.0,0.0,0.0
1939,1939,1939,1939,1939,JYG,St James Municipal,St James,MN,USA,43.98631833,-94.55793722,0.0
1940,1940,1940,1940,1940,JYL,Plantation Airpark,Sylvania,GA,USA,0.0,0.0,0.0
1941,1941,1941,1941,1941,JYM,Hillsdale Municipal,Hillsdale,MI,USA,0.0,0.0,0.0
1942,1942,1942,1942,1942,JYO,Leesburg Executive,Leesburg,VA,USA,0.0,0.0,0.0
1943,1943,1943,1943,1943,JYR,Municipal,York,NE,USA,40.89675,-97.62277778,37.0
1944,1944,1944,1944,1944,JZI,Charleston Executive,Charleston,SC,USA,32.70086111,-80.00291667,0.0
1945,1945,1945,1945,1945,JZP,Pickens County,Jasper,GA,USA,0.0,0.0,0.0
1946,1946,1946,1946,1946,JZZ,Koliganek,Koliganek,AK,USA,59.72664194,-157.2594722,0.0
1947,1947,1947,1947,1947,K01,Farington,Auburn,NE,USA,0.0,0.0,16.0
1948,1948,1948,1948,1948,K02,Perryville Municipal,Perryville,MO,USA,0.0,0.0,0.0
1949,1949,1949,1949,1949,K06,Greater Beardstown,Beardstown,IL,USA,39.97338139,-90.40373556,0.0
1950,1950,1950,1950,1950,K09,Piseco Muni,Piseco,NY,USA,43.45340222,-74.51765083,0.0
1951,1951,1951,1951,1951,K15,Linn Creek-Grand Glaize Memorial,Osage Beach,MO,USA,0.0,0.0,0.0
1952,1952,1952,1952,1952,K20,Wendell H. Ford,Hazard,KY,USA,0.0,0.0,0.0
1953,1953,1953,1953,1953,K22,Big Sandy Regional,Prestonburg,KY,USA,0.0,0.0,0.0
1954,1954,1954,1954,1954,K24,Russell County,Jamestown,KY,USA,0.0,0.0,0.0
1955,1955,1955,1955,1955,K29,Council,Council,AK,USA,64.89788278,-163.7034472,0.0
1956,1956,1956,1956,1956,K33,Salem Memorial,Salem,MO,USA,0.0,0.0,0.0
1957,1957,1957,1957,1957,K34,Municipal,Gardner,KS,USA,0.0,0.0,0.0
1958,1958,1958,1958,1958,K39,St Clair Memorial,St Clair,MO,USA,0.0,0.0,0.0
1959,1959,1959,1959,1959,K46,Blair Municipal,Blair,NE,USA,0.0,0.0,24.0
1960,1960,1960,1960,1960,K54,Teller,Teller,AK,USA,65.24089806,-166.3360067,0.0
1961,1961,1961,1961,1961,K57,Gould Peterson Municipal,Tarkio,MO,USA,40.44583139,-95.36275806,0.0
1962,1962,1962,1962,1962,K59,Amelia Earhart,Atchison,KS,USA,39.57052472,-95.18033139,0.0
1963,1963,1963,1963,1963,K61,Moritz Memorial,Beloit,KS,USA,0.0,0.0,0.0
1964,1964,1964,1964,1964,K62,Falmouth Pendleton County,Falmouth,KY,USA,0.0,0.0,0.0
1965,1965,1965,1965,1965,K67,Oswego Municipal,Oswego,KS,USA,0.0,0.0,0.0
1966,1966,1966,1966,1966,K68,Garnett Municipal,Garnett,KS,USA,0.0,0.0,0.0
1967,1967,1967,1967,1967,K78,Abilene Municipal,Abilene.,KS,USA,0.0,0.0,0.0
1968,1968,1968,1968,1968,K81,Miami County,Paola,KS,USA,38.53751389,-94.92524194,0.0
1969,1969,1969,1969,1969,K82,Smith Center Municipal,Smith Center,KS,USA,0.0,0.0,0.0
1970,1970,1970,1970,1970,K83,Sabetha Municipal,Sabetha,KS,USA,0.0,0.0,0.0
1971,1971,1971,1971,1971,K88,Allen County,Iola,KS,USA,0.0,0.0,0.0
1972,1972,1972,1972,1972,K89,Macon-Fower Memorial,Macon,MO,USA,0.0,0.0,0.0
1973,1973,1973,1973,1973,K96,Tuscola,Tuscola,IL,USA,0.0,0.0,0.0
1974,1974,1974,1974,1974,KAE,Kake SPB,Kake,AK,USA,56.97299639,-133.9456147,0.0
1975,1975,1975,1975,1975,KAL,Kaltag,Kaltag,AK,USA,64.32571917,-158.7441475,0.0
1976,1976,1976,1976,1976,KCC,Coffman Cove SPB,Coffman Cove,AK,USA,56.00324444,-132.8419689,0.0
1977,1977,1977,1977,1977,KCL,Chignik Lagoon,Chignik Flats,AK,USA,56.31116306,-158.5359264,0.0
1978,1978,1978,1978,1978,KEB,English Bay,English Bay,AK,USA,59.35214833,-151.9251558,0.0
1979,1979,1979,1979,1979,KEK,Ekwok,Ekwok,AK,USA,59.35399444,-157.4744092,0.0
1980,1980,1980,1980,1980,KFP,False Pass,False Pass,AK,USA,54.84744583,-163.4103222,0.0
1981,1981,1981,1981,1981,KGX,Grayling,Grayling,AK,USA,62.89456056,-160.0649042,0.0
1982,1982,1982,1982,1982,KIB,Ivanof Bay SPB,Ivanof Bay,AK,USA,55.89753333,-159.4886689,0.0
1983,1983,1983,1983,1983,KIC,Mesa Del Rey,King City,CA,USA,36.22802139,-121.1218614,22.0
1984,1984,1984,1984,1984,KKA,Koyuk,Koyuk,AK,USA,64.93404056,-161.158145,0.0
1985,1985,1985,1985,1985,KKB,Kitoi Bay SPB,Kitoi Bay,AK,USA,58.19094611,-152.3704875,0.0
1986,1986,1986,1986,1986,KLG,Kalskag,Kalskag,AK,USA,61.53627389,-160.3413306,0.0
1987,1987,1987,1987,1987,KLL,Levelock,Levelock,AK,USA,59.11816472,-156.8652169,0.0
1988,1988,1988,1988,1988,KLS,Kelso-Longview,Kelso,WA,USA,46.118,-122.8983889,46.0
1989,1989,1989,1989,1989,KNB,Kanab Muni,Kanab,UT,USA,0.0,0.0,19.0
1990,1990,1990,1990,1990,KNW,Stuyahok,New Stuyahok,AK,USA,59.44955333,-157.3271908,0.0
1991,1991,1991,1991,1991,KOA,Kona International At Keahole,Kailua/Kona,HI,USA,19.73876583,-156.0456314,0.0
1992,1992,1992,1992,1992,KPB,Point Baker SPB,Point Baker,AK,USA,56.35185972,-133.6225864,0.0
1993,1993,1993,1993,1993,KPH,Pauloff Harbor SPB,Pauloff Harbor,AK,USA,54.45912028,-162.6936406,0.0
1994,1994,1994,1994,1994,KQA,Akutan SPB,Akutan,AK,USA,54.13246694,-165.7853111,0.0
1995,1995,1995,1995,1995,KSM,St. Mary's,St. Mary's,AK,USA,62.06048639,-163.3021108,0.0
1996,1996,1996,1996,1996,KTB,Thorne Bay,Thorne Bay,AK,USA,55.68796194,-132.5366758,0.0
1997,1997,1997,1997,1997,KTN,Ketchikan International,Ketchikan,AK,USA,55.35556861,-131.71374,0.0
1998,1998,1998,1998,1998,KTS,Brevig Mission,Brevig Mission,AK,USA,65.33136111,-166.4631667,0.0
1999,1999,1999,1999,1999,KVC,King Cove,King Cove,AK,USA,55.1163475,-162.2662272,0.0
2000,2000,2000,2000,2000,KVL,Kivalina,Kivalina,AK,USA,67.73125333,-164.5518019,0.0
2001,2001,2001,2001,2001,KWT,Kwethluk,Kwethluk,AK,USA,60.80425194,-161.44535,0.0
2002,2002,2002,2002,2002,KXA,Kasaan SPB,Kasaan,AK,USA,55.53741389,-132.3975144,0.0
2003,2003,2003,2003,2003,KYK,Karluk,Karluk,AK,USA,57.56706389,-154.4503714,0.0
2004,2004,2004,2004,2004,KYU,Koyukuk,Koyukuk,AK,USA,64.87714278,-157.7158358,0.0
2005,2005,2005,2005,2005,L04,Holtville,Holtville,CA,USA,32.84032361,-115.2674806,50.0
2006,2006,2006,2006,2006,L05,Kern Valley,Kernville,CA,USA,35.72828472,-118.4198069,17.0
2007,2007,2007,2007,2007,L06,Furnace Creek,Death Valley National Park,CA,USA,36.46383694,-116.8814425,50.0
2008,2008,2008,2008,2008,L08,Borrego Valley,Borrego Springs,CA,USA,33.25902778,-116.3209722,40.0
2009,2009,2009,2009,2009,L12,Redlands Municipal,Redlands,CA,USA,34.08526167,-117.1463789,49.0
2010,2010,2010,2010,2010,L15,Henderson,Las Vegas,NV,USA,35.97636444,-115.1327708,0.0
2011,2011,2011,2011,2011,L17,Taft-Kern County,Taft,CA,USA,35.14107806,-119.4412294,39.0
2012,2012,2012,2012,2012,L18,Fallbrook Community Airpark,Fallbrook,CA,USA,33.35419806,-117.2508686,35.0
2013,2013,2013,2013,2013,L19,Wasco-Kern County,Wasco,CA,USA,35.61967889,-119.3537242,48.0
2014,2014,2014,2014,2014,L26,Hesperia,Hesperia,CA,USA,34.37722333,-117.3158783,47.0
2015,2015,2015,2015,2015,L31,Greater St. Tammany Parish,Covington,LA,USA,0.0,0.0,0.0
2016,2016,2016,2016,2016,L35,Big Bear City,Big Bear,CA,USA,34.26361944,-116.854475,28.0
2017,2017,2017,2017,2017,L38,Louisiana Regional,Gonzales,LA,USA,0.0,0.0,0.0
2018,2018,2018,2018,2018,L39,Leesville,Leesville,LA,USA,31.16819444,-93.34245833,0.0
2019,2019,2019,2019,2019,L42,Allen Parish,Oakdale,LA,USA,30.75016667,-92.68847222,0.0
2020,2020,2020,2020,2020,L45,Bakersfield Municipal,Bakersfield,CA,USA,35.32483333,-118.9958333,10.0
2021,2021,2021,2021,2021,L49,South Lafourche,Galliano,LA,USA,0.0,0.0,0.0
2022,2022,2022,2022,2022,L52,Oceano County,Oceano,CA,USA,35.10136472,-120.6221153,25.0
2023,2023,2023,2023,2023,L67,Rialto Municipal,Rialto,CA,USA,34.12934361,-117.4016303,50.0
2024,2024,2024,2024,2024,L70,Agua Dulce Airpark,Agua Dulce,CA,USA,34.50415889,-118.3128561,23.0
2025,2025,2025,2025,2025,L71,California City Municipal,California City,CA,USA,35.15125306,-118.0166667,18.0
2026,2026,2026,2026,2026,L72,Trona,Trona,CA,USA,35.81245333,-117.3272783,44.0
2027,2027,2027,2027,2027,L75,Southland,Sulphur,LA,USA,0.0,0.0,0.0
2028,2028,2028,2028,2028,L83,Thibodaux Municipal,Thibodaux,LA,USA,29.74779194,-90.83289889,0.0
2029,2029,2029,2029,2029,L84,Lost Hills-Kern County,Lost Hills,CA,USA,35.62357083,-119.6862383,48.0
2030,2030,2030,2030,2030,L92,Alamo Landing,Alamo,NV,USA,37.36246083,-115.1944622,0.0
2031,2031,2031,2031,2031,LAA,Lamar Muni,Lamar,CO,USA,0.0,0.0,21.0
2032,2032,2032,2032,2032,LAF,Purdue University,Lafayette,IN,USA,0.0,0.0,0.0
2033,2033,2033,2033,2033,LAL,Lakeland Linder Regional,Lakeland,FL,USA,0.0,0.0,0.0
2034,2034,2034,2034,2034,LAM,Los Alamos,Los Alamos,NM,USA,0.0,0.0,0.0
2035,2035,2035,2035,2035,LAN,Capital City,Lansing,MI,USA,0.0,0.0,0.0
2036,2036,2036,2036,2036,LAR,Laramie Regional,Laramie,WY,USA,0.0,0.0,31.0
2037,2037,2037,2037,2037,LAS,McCarran International,Las Vegas,NV,USA,36.08036111,-115.1523333,0.0
2038,2038,2038,2038,2038,LAW,Lawton-Ft Sill Regional,Lawton,OK,USA,34.56771444,-98.41663667,0.0
2039,2039,2039,2039,2039,LAX,Los Angeles International,Los Angeles,CA,USA,33.94253611,-118.4080744,36.0
2040,2040,2040,2040,2040,LBB,Lubbock International,Lubbock,TX,USA,0.0,0.0,0.0
2041,2041,2041,2041,2041,LBE,Arnold Palmer Regional,Latrobe,PA,USA,0.0,0.0,0.0
2042,2042,2042,2042,2042,LBF,North Platte Regional,North Platte,NE,USA,41.12621194,-100.6836542,26.0
2043,2043,2043,2043,2043,LBL,Liberal Municipal,Liberal,KS,USA,0.0,0.0,0.0
2044,2044,2044,2044,2044,LBO,Floyd W Jones Lebanon,Lebanon,MO,USA,0.0,0.0,0.0
2045,2045,2045,2045,2045,LBT,Lumberton Municipal,Lumberton,NC,USA,0.0,0.0,0.0
2046,2046,2046,2046,2046,LBX,Brazoria County,Angleton,TX,USA,0.0,0.0,0.0
2047,2047,2047,2047,2047,LCG,Wayne Municipal,Wayne,NE,USA,0.0,0.0,14.0
2048,2048,2048,2048,2048,LCH,Lake Charles Regional,Lake Charles,LA,USA,0.0,0.0,0.0
2049,2049,2049,2049,2049,LCI,Laconia Municipal,Laconia,NH,USA,43.57272806,-71.41890028,0.0
2050,2050,2050,2050,2050,LCK,Rickenbacker International,Columbus,OH,USA,39.81375917,-82.92786472,0.0
2051,2051,2051,2051,2051,LCQ,Lake City Municipal,Lake City,FL,USA,0.0,0.0,0.0
2052,2052,2052,2052,2052,LDJ,Linden,Linden,NJ,USA,40.61744722,-74.24459417,0.0
2053,2053,2053,2053,2053,LDM,Mason County,Ludington,MI,USA,0.0,0.0,0.0
2054,2054,2054,2054,2054,LEB,Lebanon Municipal,Lebanon,NH,USA,43.62637222,-72.30426722,0.0
2055,2055,2055,2055,2055,LEE,Leesburg Regional,Leesburg,FL,USA,0.0,0.0,0.0
2056,2056,2056,2056,2056,LEM,Lemmon Municipal,Lemmon,SD,USA,0.0,0.0,0.0
2057,2057,2057,2057,2057,LEW,Auburn-Lewiston Municipal,Auburn-Lewiston,ME,USA,44.04847278,-70.2835075,0.0
2058,2058,2058,2058,2058,LEX,Blue Grass,Lexington,KY,USA,0.0,0.0,0.0
2059,2059,2059,2059,2059,LFK,Lufkin-Angelina County,Lufkin,TX,USA,0.0,0.0,0.0
2060,2060,2060,2060,2060,LFT,Lafayette Regional,Lafayette,LA,USA,0.0,0.0,0.0
2061,2061,2061,2061,2061,LGA,LaGuardia,New York,NY,USA,40.77724306,-73.87260917,0.0
2062,2062,2062,2062,2062,LGB,Long Beach (Daugherty),Long Beach,CA,USA,33.81772222,-118.1516111,45.0
2063,2063,2063,2063,2063,LGC,LaGrange-Callaway,Lagrange,GA,USA,0.0,0.0,0.0
2064,2064,2064,2064,2064,LGD,La Grande/Union County,La Grande,OR,USA,45.29020944,-118.0071108,45.0
2065,2065,2065,2065,2065,LGU,Logan-Cache,Logan,UT,USA,0.0,0.0,39.0
2066,2066,2066,2066,2066,LHD,Lake Hood SPB,Anchorage,AK,USA,61.18000361,-149.9719322,0.0
2067,2067,2067,2067,2067,LHM,Lincoln Regional,Lincoln,CA,USA,38.90916111,-121.3513361,30.0
2068,2068,2068,2068,2068,LHQ,Fairfield County,Lancaster,OH,USA,0.0,0.0,0.0
2069,2069,2069,2069,2069,LHV,Wm T Piper Memorial,Lock Haven,PA,USA,0.0,0.0,0.0
2070,2070,2070,2070,2070,LHX,La Junta Muni,La Junta,CO,USA,0.0,0.0,19.0
2071,2071,2071,2071,2071,LHZ,Franklin County,Louisburg,NC,USA,36.02334528,-78.33027139,0.0
2072,2072,2072,2072,2072,LIC,Limon Municipal,Limon,CO,USA,0.0,0.0,44.0
2073,2073,2073,2073,2073,LIH,Lihue,Lihue,HI,USA,21.97598306,-159.3389581,0.0
2074,2074,2074,2074,2074,LIT,Adams,Little Rock,AR,USA,0.0,0.0,0.0
2075,2075,2075,2075,2075,LJF,Litchfield Municipal,Litchfield,MN,USA,45.09712889,-94.50726833,0.0
2076,2076,2076,2076,2076,LKP,Lake Placid,Lake Placid,NY,USA,44.26447361,-73.96186639,0.0
2077,2077,2077,2077,2077,LKR,Lancaster County,Lancaster,SC,USA,0.0,0.0,0.0
2078,2078,2078,2078,2078,LKU,Louisa County / Freeman,Louisa,VA,USA,0.0,0.0,0.0
2079,2079,2079,2079,2079,LKV,Lake County,Lakeview,OR,USA,42.16111111,-120.3990703,40.0
2080,2080,2080,2080,2080,LLJ,Challis,Challis,ID,USA,44.52297806,-114.2175642,42.0
2081,2081,2081,2081,2081,LLQ,Monticello Municipal,Monticello,AR,USA,0.0,0.0,0.0
2082,2082,2082,2082,2082,LLU,Lamar Municipal,Lamar,MO,USA,37.4894925,-94.31150444,0.0
2083,2083,2083,2083,2083,LMS,Louisville-Winston County,Louisville,MS,USA,0.0,0.0,0.0
2084,2084,2084,2084,2084,LMT,Klamath Falls International,Klamath Falls,OR,USA,42.15614361,-121.7332081,16.0
2085,2085,2085,2085,2085,LNA,Palm Beach County Park,Lantana,FL,USA,26.593,-80.08505556,0.0
2086,2086,2086,2086,2086,LNC,Lancaster,Lancaster,TX,USA,0.0,0.0,0.0
2087,2087,2087,2087,2087,LND,Hunt,Lander,WY,USA,0.0,0.0,30.0
2088,2088,2088,2088,2088,LNK,Lincoln Municipal,Lincoln,NE,USA,0.0,0.0,13.0
2089,2089,2089,2089,2089,LNL,Kings Land O' Lakes,Land O' Lakes,WI,USA,0.0,0.0,0.0
2090,2090,2090,2090,2090,LNN,Lost Nation,Willoughby,OH,USA,0.0,0.0,0.0
2091,2091,2091,2091,2091,LNP,Lonesome Pine,Wise,VA,USA,36.98743194,-82.53017361,0.0
2092,2092,2092,2092,2092,LNS,Lancaster,Lancaster,PA,USA,40.12171528,-76.29609778,0.0
2093,2093,2093,2093,2093,LNY,Lanai,Lanai City,HI,USA,20.78561111,-156.9514181,0.0
2094,2094,2094,2094,2094,LOL,Derby,Lovelock,NV,USA,40.066405,-118.5651664,0.0
2095,2095,2095,2095,2095,LOT,Lewis University,Chicago/Romeoville,IL,USA,0.0,0.0,0.0
2096,2096,2096,2096,2096,LOU,Bowman,Louisville,KY,USA,0.0,0.0,0.0
2097,2097,2097,2097,2097,LOZ,London-Corbin  Magee,London,KY,USA,0.0,0.0,0.0
2098,2098,2098,2098,2098,LPC,Lompoc,Lompoc,CA,USA,34.66561028,-120.4667883,42.0
2099,2099,2099,2099,2099,LPR,Lorain Co Regional,Lorain/Elyria,OH,USA,0.0,0.0,0.0
2100,2100,2100,2100,2100,LQK,Pickens County,Pickens,SC,USA,34.80997222,-82.70288889,0.0
2101,2101,2101,2101,2101,LQR,Larned-Pawnee County,Larned,KS,USA,0.0,0.0,0.0
2102,2102,2102,2102,2102,LRD,Laredo International,Laredo,TX,USA,27.54373861,-99.46154361,0.0
2103,2103,2103,2103,2103,LRG,Lincoln Regional,Lincoln,ME,USA,45.36216083,-68.53474694,0.0
2104,2104,2104,2104,2104,LRJ,Le Mars Municipal,Le Mars,IA,USA,0.0,0.0,0.0
2105,2105,2105,2105,2105,LRU,Las Cruces International,Las Cruces,NM,USA,0.0,0.0,0.0
2106,2106,2106,2106,2106,LSB,Lordsburg Municipal,Lordsburg,NM,USA,32.33278083,-108.6909742,0.0
2107,2107,2107,2107,2107,LSE,La Crosse Municipal,La Crosse,WI,USA,43.87937972,-91.25653778,0.0
2108,2108,2108,2108,2108,LSK,Lusk Muni,Lusk,WY,USA,0.0,0.0,22.0
2109,2109,2109,2109,2109,LSN,Los Banos Municipal,Los Banos,CA,USA,37.06290556,-120.8692511,23.0
2110,2110,2110,2110,2110,LUG,Ellington,Lewisburg,TN,USA,0.0,0.0,0.0
2111,2111,2111,2111,2111,LUK,Cincinnati Muni-Lunken,Cincinnati,OH,USA,0.0,0.0,0.0
2112,2112,2112,2112,2112,LUL,Hesler-Noble,Laurel,MS,USA,0.0,0.0,0.0
2113,2113,2113,2113,2113,LUP,Kalaupapa,Kalaupapa,HI,USA,21.21104028,-156.9735972,0.0
2114,2114,2114,2114,2114,LVJ,Clover,Houston,TX,USA,0.0,0.0,0.0
2115,2115,2115,2115,2115,LVK,Livermore Municipal,Livermore,CA,USA,37.69339944,-121.8203519,23.0
2116,2116,2116,2116,2116,LVM,Mission,Livingston,MT,USA,0.0,0.0,0.0
2117,2117,2117,2117,2117,LVN,Airlake,Minneapolis,MN,USA,0.0,0.0,0.0
2118,2118,2118,2118,2118,LVS,Las Vegas Municipal,Las Vegas,NM,USA,0.0,0.0,0.0
2119,2119,2119,2119,2119,LWB,Greenbrier Valley,Lewisburg,WV,USA,0.0,0.0,0.0
2120,2120,2120,2120,2120,LWC,Lawrence Municipal,Lawrence,KS,USA,39.01115222,-95.21657694,0.0
2121,2121,2121,2121,2121,LWD,Lamoni Municipal,Lamoni,IA,USA,0.0,0.0,0.0
2122,2122,2122,2122,2122,LWL,Wells Municipal/Harriet,Wells,NV,USA,0.0,0.0,0.0
2123,2123,2123,2123,2123,LWM,Lawrence Municipal,Lawrence,MA,USA,42.71720944,-71.12343,0.0
2124,2124,2124,2124,2124,LWS,Lewiston-Nez Perce County,Lewiston,ID,USA,46.37449806,-117.0153944,0.0
2125,2125,2125,2125,2125,LWT,Lewistown Muni,Lewistown,MT,USA,0.0,0.0,0.0
2126,2126,2126,2126,2126,LWV,Lawrenceville-Vincennes Municipal,Lawrenceville,IL,USA,0.0,0.0,0.0
2127,2127,2127,2127,2127,LXL,Little Falls - Morrison County,Little Falls,MN,USA,0.0,0.0,0.0
2128,2128,2128,2128,2128,LXN,Lexington (Jim Kelly),Lexington,NE,USA,0.0,0.0,22.0
2129,2129,2129,2129,2129,LXT,Lee's Summit Municipal,Lee's Summit,MO,USA,0.0,0.0,0.0
